Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-16,-,-,-,2000.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-19,-,-,-,2017.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-20,-,-,-,1994.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-21,-,-,-,1985.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-22,-,-,-,1969.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-26,-,-,-,1986.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-27,-,-,-,1995.03
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-28,-,-,-,2002.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-29,-,-,-,2026.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-11-30,-,-,-,2034.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-03,-,-,-,2035.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-04,-,-,-,2031.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-05,-,-,-,2015.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-06,-,-,-,1979.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-07,-,-,-,1999.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-10,-,-,-,1956.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-11,-,-,-,1974.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-12,-,-,-,2011.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-13,-,-,-,2022.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-14,-,-,-,2025.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-17,-,-,-,2036.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-18,-,-,-,2040.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-19,-,-,-,2052.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-20,-,-,-,2051.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-21,-,-,-,2013.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-24,-,-,-,1997.07
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-26,-,-,-,2007.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-27,-,-,-,2016.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-28,-,-,-,2033.27
NSE,NIFTY100_ESG,NIFTY100_ESG_2018-01-01_to_2018-12-31,2018-12-31,-,-,-,2035.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-01,-,-,-,2040.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-02,-,-,-,2019.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-03,-,-,-,1997.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-04,-,-,-,2007.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-07,-,-,-,2014.92
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-08,-,-,-,2018.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-09,-,-,-,2027.03
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-10,-,-,-,2023.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-11,-,-,-,2015.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-14,-,-,-,2006.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-15,-,-,-,2036.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-16,-,-,-,2039.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-17,-,-,-,2041.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-18,-,-,-,2041.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-21,-,-,-,2052.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-22,-,-,-,2048.61
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-23,-,-,-,2037.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-24,-,-,-,2044.27
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-25,-,-,-,2033.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-28,-,-,-,2010.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-29,-,-,-,2006.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-30,-,-,-,2005.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-01-31,-,-,-,2040.99
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-01,-,-,-,2056.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-04,-,-,-,2058.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-05,-,-,-,2062.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-06,-,-,-,2085.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-07,-,-,-,2087.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-08,-,-,-,2063.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-11,-,-,-,2050.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-12,-,-,-,2040.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-13,-,-,-,2032.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-14,-,-,-,2030.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-15,-,-,-,2020.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-18,-,-,-,2004.94
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-19,-,-,-,1997.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-20,-,-,-,2022.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-21,-,-,-,2032.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-22,-,-,-,2035.27
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-25,-,-,-,2052.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-26,-,-,-,2047.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-27,-,-,-,2044.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-02-28,-,-,-,2041.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-01,-,-,-,2053.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-05,-,-,-,2074.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-06,-,-,-,2085.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-07,-,-,-,2085.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-08,-,-,-,2079.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-11,-,-,-,2107.14
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-12,-,-,-,2131.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-13,-,-,-,2136.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-14,-,-,-,2135.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-15,-,-,-,2147.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-18,-,-,-,2155.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-19,-,-,-,2168.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-20,-,-,-,2168.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-22,-,-,-,2156.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-25,-,-,-,2132.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-26,-,-,-,2155.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-27,-,-,-,2150.98
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-28,-,-,-,2173.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-03-29,-,-,-,2187.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-01,-,-,-,2195.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-02,-,-,-,2202.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-03,-,-,-,2188.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-04,-,-,-,2179.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-05,-,-,-,2192.82
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-08,-,-,-,2182.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-09,-,-,-,2193.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-10,-,-,-,2179.98
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-11,-,-,-,2182.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-12,-,-,-,2185.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-15,-,-,-,2196.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-16,-,-,-,2211.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-18,-,-,-,2207.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-22,-,-,-,2175.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-23,-,-,-,2172.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-24,-,-,-,2198.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-25,-,-,-,2183.27
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-26,-,-,-,2203.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-04-30,-,-,-,2195.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-02,-,-,-,2188.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-03,-,-,-,2184.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-06,-,-,-,2157.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-07,-,-,-,2141.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-08,-,-,-,2113.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-09,-,-,-,2103.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-10,-,-,-,2098.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-13,-,-,-,2075.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-14,-,-,-,2085.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-15,-,-,-,2070.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-16,-,-,-,2086.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-17,-,-,-,2109.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-20,-,-,-,2186.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-21,-,-,-,2164.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-22,-,-,-,2169.98
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-23,-,-,-,2160.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-24,-,-,-,2196.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-27,-,-,-,2213.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-28,-,-,-,2216.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-29,-,-,-,2205.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-30,-,-,-,2220.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-05-31,-,-,-,2221.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-03,-,-,-,2253.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-04,-,-,-,2239.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-06,-,-,-,2204.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-07,-,-,-,2208.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-10,-,-,-,2218.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-11,-,-,-,2226.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-12,-,-,-,2213.92
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-13,-,-,-,2212.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-14,-,-,-,2193.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-17,-,-,-,2163.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-18,-,-,-,2165.29
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-19,-,-,-,2161.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-20,-,-,-,2189.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-21,-,-,-,2170.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-24,-,-,-,2165.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-25,-,-,-,2183.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-26,-,-,-,2193.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-27,-,-,-,2194.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-06-28,-,-,-,2183.77
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-01,-,-,-,2199.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-02,-,-,-,2206.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-03,-,-,-,2208.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-04,-,-,-,2213.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-05,-,-,-,2185.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-08,-,-,-,2142.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-09,-,-,-,2144.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-10,-,-,-,2131.47
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-11,-,-,-,2145.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-12,-,-,-,2140.29
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-15,-,-,-,2150.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-16,-,-,-,2165.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-17,-,-,-,2169.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-18,-,-,-,2152.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-19,-,-,-,2117.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-22,-,-,-,2107.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-23,-,-,-,2101.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-24,-,-,-,2088.14
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-25,-,-,-,2087.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-26,-,-,-,2095.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-29,-,-,-,2076.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-30,-,-,-,2055.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-07-31,-,-,-,2059.41
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-01,-,-,-,2033.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-02,-,-,-,2043.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-05,-,-,-,2021.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-06,-,-,-,2037.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-07,-,-,-,2022.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-08,-,-,-,2054.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-09,-,-,-,2067.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-13,-,-,-,2037.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-14,-,-,-,2057.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-16,-,-,-,2058.03
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-19,-,-,-,2061.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-20,-,-,-,2055.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-21,-,-,-,2037.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-22,-,-,-,2007.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-23,-,-,-,2025.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-26,-,-,-,2064.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-27,-,-,-,2070.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-28,-,-,-,2061.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-29,-,-,-,2043.59
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-08-30,-,-,-,2060.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-03,-,-,-,2017.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-04,-,-,-,2023.41
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-05,-,-,-,2023.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-06,-,-,-,2042.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-09,-,-,-,2051.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-11,-,-,-,2061.01
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-12,-,-,-,2050.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-13,-,-,-,2066.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-16,-,-,-,2054.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-17,-,-,-,2019.77
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-18,-,-,-,2025.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-19,-,-,-,2000.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-20,-,-,-,2108.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-23,-,-,-,2157.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-24,-,-,-,2156.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-25,-,-,-,2131.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-26,-,-,-,2152.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-27,-,-,-,2142.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-09-30,-,-,-,2131.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-01,-,-,-,2111.17
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-03,-,-,-,2098.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-04,-,-,-,2074.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-07,-,-,-,2064.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-09,-,-,-,2099.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-10,-,-,-,2088.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-11,-,-,-,2099.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-14,-,-,-,2108.01
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-15,-,-,-,2121.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-16,-,-,-,2131.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-17,-,-,-,2155.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-18,-,-,-,2170.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-22,-,-,-,2153.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-23,-,-,-,2154.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-24,-,-,-,2153.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-25,-,-,-,2149.24
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-27,-,-,-,2159.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-29,-,-,-,2190.97
